Sample	Phylum	Number	Group
JHFTF6	Firmicutes_A	0.562513732732155	DQ_HN
JHFTF7	Firmicutes_A	0.479272794943492	DQ_HN
JHFTF8	Firmicutes_A	0.44953937947533	DQ_HN
YF10	Firmicutes_A	0.440834546932069	DQ_YN
YF11	Firmicutes_A	0.519364676189492	DQ_YN
YF12	Firmicutes_A	0.4000511134535	DQ_YN
YF13	Firmicutes_A	0.482486666907432	DQ_YN
YF14	Firmicutes_A	0.498941695531384	DQ_YN
YF15	Firmicutes_A	0.465359691064809	DQ_YN
YF16	Firmicutes_A	0.407261437265897	DQ_YN
YF17	Firmicutes_A	0.287046291204381	DQ_YN
YF18	Firmicutes_A	0.422759289619055	DQ_YN
YF19	Firmicutes_A	0.483209619206461	DQ_YN
YF1	Firmicutes_A	0.452594173649571	DQ_YN
YF20	Firmicutes_A	0.525884658674972	DQ_YN
YF21	Firmicutes_A	0.473307476015897	DQ_YN
YF22	Firmicutes_A	0.463074912042765	DQ_YN
YF23	Firmicutes_A	0.469792762032168	DQ_YN
YF24	Firmicutes_A	0.544196945039398	DQ_YN
YF25	Firmicutes_A	0.473754373209034	DQ_YN
YF26	Firmicutes_A	0.424867232217919	DQ_YN
YF27	Firmicutes_A	0.358738593280189	DQ_YN
YF28	Firmicutes_A	0.532470570308732	DQ_YN
YF29	Firmicutes_A	0.395862883902163	DQ_YN
YF2	Firmicutes_A	0.434920495226186	DQ_YN
YF30	Firmicutes_A	0.453377811896806	DQ_YN
YF3	Firmicutes_A	0.525558274576085	DQ_YN
YF4	Firmicutes_A	0.3723613441801	DQ_YN
YF5	Firmicutes_A	0.430551878607826	DQ_YN
YF6	Firmicutes_A	0.441298894367736	DQ_YN
YF7	Firmicutes_A	0.447522434772435	DQ_YN
YF8	Firmicutes_A	0.407404009441274	DQ_YN
YF9	Firmicutes_A	0.447211148928972	DQ_YN
CF10	Euryarchaeota	0.00101736435590582	DQ_SC
CF13	Euryarchaeota	0.0010216162672843	DQ_SC
CF14	Euryarchaeota	0.000881347625679819	DQ_SC
CF15	Euryarchaeota	0.000939757143162415	DQ_SC
CF16	Euryarchaeota	0.000793863267057133	DQ_SC
CF17	Euryarchaeota	0.00119906762033364	DQ_SC
CF18	Euryarchaeota	0.000457305160999741	DQ_SC
CF19	Euryarchaeota	0.0012372180326472	DQ_SC
CF1	Euryarchaeota	0.000608709965803105	DQ_SC
CF20	Euryarchaeota	0.00103274731615824	DQ_SC
CF22	Euryarchaeota	0.0008346802796424	DQ_SC
CF23	Euryarchaeota	0.00155653069626257	DQ_SC
CF24	Euryarchaeota	0.000399026482744449	DQ_SC
CF25	Euryarchaeota	0.000770161287984908	DQ_SC
CF26	Euryarchaeota	0.000694841345140602	DQ_SC
CF27	Euryarchaeota	0.000706779019193026	DQ_SC
CF28	Euryarchaeota	0.000563685536250169	DQ_SC
CF29	Euryarchaeota	0.00155783402444312	DQ_SC
CF2	Euryarchaeota	0.00119277272437366	DQ_SC
CF30	Euryarchaeota	0.00155992714557171	DQ_SC
CF31	Euryarchaeota	0.000668068847570203	DQ_SC
CF32	Euryarchaeota	0.00114171100889239	DQ_SC
CF33	Euryarchaeota	0.00146117100591185	DQ_SC
CF3	Euryarchaeota	0.00197074654510696	DQ_SC
CF4	Euryarchaeota	0.00121340820168473	DQ_SC
CF5	Euryarchaeota	0.00115866393665914	DQ_SC
CF6	Euryarchaeota	0.000804000209048035	DQ_SC
CF7	Euryarchaeota	0.00153911067785682	DQ_SC
CF8	Euryarchaeota	0.00182445433865258	DQ_SC
CF9	Euryarchaeota	0.00119671777524473	DQ_SC
GXFCY10	Euryarchaeota	0.00464170344341447	DQ_NN
GXFCY11	Euryarchaeota	0.00397169537481	DQ_NN
GXFCY12	Euryarchaeota	0.00141753357100647	DQ_NN
GXFCY13	Euryarchaeota	0.00288187736477679	DQ_NN
GXFCY14	Euryarchaeota	0.000957764990684979	DQ_NN
GXFCY15	Euryarchaeota	0.000826086017166592	DQ_NN
GXFCY16	Euryarchaeota	0.00421934843689845	DQ_NN
GXFCY17	Euryarchaeota	0.0123638931123129	DQ_NN
GXFCY18	Euryarchaeota	0.00279898015424741	DQ_NN
GXFCY19	Euryarchaeota	0.00562980429374473	DQ_NN
GXFCY1	Euryarchaeota	0.00267613682609733	DQ_NN
GXFCY20	Euryarchaeota	0.00304804883133782	DQ_NN
GXFCY21	Euryarchaeota	0.00119243303050807	DQ_NN
GXFCY22	Euryarchaeota	0.00111099361690705	DQ_NN
GXFCY23	Euryarchaeota	0.00087477533996034	DQ_NN
GXFCY24	Euryarchaeota	0.00395627563747673	DQ_NN
GXFCY25	Euryarchaeota	0.00104969455191852	DQ_NN
GXFCY26	Euryarchaeota	0.0031971723193616	DQ_NN
GXFCY27	Euryarchaeota	0.00415689736599759	DQ_NN
GXFCY28	Euryarchaeota	0.00154723106883827	DQ_NN
GXFCY29	Euryarchaeota	0.00143974603409249	DQ_NN
GXFCY2	Euryarchaeota	0.00545939626161882	DQ_NN
GXFCY30	Euryarchaeota	0.00076059452335205	DQ_NN
GXFCY31	Euryarchaeota	0.00261016931239421	DQ_NN
GXFCY3	Euryarchaeota	0.00201535223214681	DQ_NN
GXFCY4	Euryarchaeota	0.00536045494319186	DQ_NN
GXFCY5	Euryarchaeota	0.00541376938827429	DQ_NN
GXFCY6	Euryarchaeota	0.00606736694092605	DQ_NN
GXFCY7	Euryarchaeota	0.00324043719577259	DQ_NN
GXFCY9	Euryarchaeota	0.00783252433616765	DQ_NN
JHFTF11	Euryarchaeota	0.00120316389226079	DQ_HN
JHFTF12	Euryarchaeota	0.00197939238091006	DQ_HN
JHFTF13	Euryarchaeota	0.00166487878112493	DQ_HN
JHFTF14	Euryarchaeota	0.00153979829031256	DQ_HN
JHFTF15	Euryarchaeota	0.00175203205861964	DQ_HN
JHFTF16	Euryarchaeota	0.00492791117593769	DQ_HN
JHFTF17	Euryarchaeota	0.00466419999702345	DQ_HN
JHFTF18	Euryarchaeota	0.000822606456070154	DQ_HN
JHFTF19	Euryarchaeota	0.00267161759723667	DQ_HN
JHFTF1	Euryarchaeota	0.00192865366193623	DQ_HN
JHFTF20	Euryarchaeota	0.00420224085851958	DQ_HN
JHFTF21	Euryarchaeota	0.00281561503277587	DQ_HN
JHFTF22	Euryarchaeota	0.00524167960113586	DQ_HN
JHFTF23	Euryarchaeota	0.00495291315139028	DQ_HN
JHFTF25	Euryarchaeota	0.00331991287027095	DQ_HN
JHFTF26	Euryarchaeota	0.00341844076643962	DQ_HN
JHFTF27	Euryarchaeota	0.00696761356926494	DQ_HN
JHFTF28	Euryarchaeota	0.00140422672926106	DQ_HN
JHFTF29	Euryarchaeota	0.002686879896385	DQ_HN
JHFTF2	Euryarchaeota	0.00311008178107233	DQ_HN
JHFTF30	Euryarchaeota	0.00250392795886683	DQ_HN
JHFTF31	Euryarchaeota	0.000849534936243413	DQ_HN
JHFTF32	Euryarchaeota	0.00234521614824778	DQ_HN
JHFTF33	Euryarchaeota	0.0026301179868858	DQ_HN
JHFTF3	Euryarchaeota	0.00330801354237796	DQ_HN
JHFTF4	Euryarchaeota	0.00225751797607088	DQ_HN
JHFTF5	Euryarchaeota	0.00756186317286927	DQ_HN
JHFTF6	Euryarchaeota	0.00111792208893817	DQ_HN
JHFTF7	Euryarchaeota	0.00374677274905148	DQ_HN
JHFTF8	Euryarchaeota	0.00317789637295115	DQ_HN
YF10	Euryarchaeota	0.00152716707212979	DQ_YN
YF11	Euryarchaeota	0.001266331391569	DQ_YN
YF12	Euryarchaeota	0.00110579274006427	DQ_YN
YF13	Euryarchaeota	0.0022766426962025	DQ_YN
YF14	Euryarchaeota	0.00528044892509395	DQ_YN
YF15	Euryarchaeota	0.0021386561317013	DQ_YN
YF16	Euryarchaeota	0.00209127180132808	DQ_YN
YF17	Euryarchaeota	0.00235733952518152	DQ_YN
YF18	Euryarchaeota	0.0015620451743546	DQ_YN
YF19	Euryarchaeota	0.00177839411785014	DQ_YN
YF1	Euryarchaeota	0.00298778041423238	DQ_YN
YF20	Euryarchaeota	0.00234887275279174	DQ_YN
YF21	Euryarchaeota	0.00271009945254965	DQ_YN
YF22	Euryarchaeota	0.00141511303972443	DQ_YN
YF23	Euryarchaeota	0.00225523330529874	DQ_YN
YF24	Euryarchaeota	0.00321153960441156	DQ_YN
YF25	Euryarchaeota	0.00252040336809909	DQ_YN
YF26	Euryarchaeota	0.00190338091837432	DQ_YN
YF27	Euryarchaeota	0.00173986813824746	DQ_YN
YF28	Euryarchaeota	0.00202661901925723	DQ_YN
YF29	Euryarchaeota	0.00164550688224545	DQ_YN
YF2	Euryarchaeota	0.00138519921773764	DQ_YN
YF30	Euryarchaeota	0.00682031176477895	DQ_YN
YF3	Euryarchaeota	0.00153962114874188	DQ_YN
YF4	Euryarchaeota	0.00179291774916105	DQ_YN
YF5	Euryarchaeota	0.00203042874756479	DQ_YN
YF6	Euryarchaeota	0.00167858853174149	DQ_YN
YF7	Euryarchaeota	0.00159628392427687	DQ_YN
YF8	Euryarchaeota	0.00229660947853958	DQ_YN
YF9	Euryarchaeota	0.000937711796693539	DQ_YN
CF10	Desulfobacterota_A	0.00226461013620491	DQ_SC
CF13	Desulfobacterota_A	0.0112659216057931	DQ_SC
CF14	Desulfobacterota_A	0.00500115005392269	DQ_SC
CF15	Desulfobacterota_A	0.00467900275797829	DQ_SC
CF16	Desulfobacterota_A	0.00488290631660794	DQ_SC
CF17	Desulfobacterota_A	0.0048020396852231	DQ_SC
CF18	Desulfobacterota_A	0.00524223534037707	DQ_SC
CF19	Desulfobacterota_A	0.00496568044121639	DQ_SC
CF1	Desulfobacterota_A	0.00579289408421832	DQ_SC
CF20	Desulfobacterota_A	0.0032506963746447	DQ_SC
CF22	Desulfobacterota_A	0.00367050935379581	DQ_SC
CF23	Desulfobacterota_A	0.00566136198061948	DQ_SC
CF24	Desulfobacterota_A	0.00622784259872584	DQ_SC
CF25	Desulfobacterota_A	0.00737367586050751	DQ_SC
CF26	Desulfobacterota_A	0.00358791310332196	DQ_SC
CF27	Desulfobacterota_A	0.00505354342955912	DQ_SC
CF28	Desulfobacterota_A	0.00410601235976751	DQ_SC
CF29	Desulfobacterota_A	0.00637882581217156	DQ_SC
CF2	Desulfobacterota_A	0.00593083906809548	DQ_SC
CF30	Desulfobacterota_A	0.00624438375295393	DQ_SC
CF31	Desulfobacterota_A	0.00853709902284505	DQ_SC
CF32	Desulfobacterota_A	0.00607176329809351	DQ_SC
CF33	Desulfobacterota_A	0.00695719542747243	DQ_SC
CF3	Desulfobacterota_A	0.00536770232519226	DQ_SC
CF4	Desulfobacterota_A	0.00675609834342567	DQ_SC
CF5	Desulfobacterota_A	0.00763901113721019	DQ_SC
CF6	Desulfobacterota_A	0.0043633973804191	DQ_SC
CF7	Desulfobacterota_A	0.00633853627882052	DQ_SC
CF8	Desulfobacterota_A	0.00318147385158105	DQ_SC
CF9	Desulfobacterota_A	0.00584153888996088	DQ_SC
GXFCY10	Desulfobacterota_A	0.00174549230971808	DQ_NN
GXFCY11	Desulfobacterota_A	0.00369035377015126	DQ_NN
GXFCY12	Desulfobacterota_A	0.00401520973228834	DQ_NN
GXFCY13	Desulfobacterota_A	0.00355667635224348	DQ_NN
GXFCY14	Desulfobacterota_A	0.00309687372333255	DQ_NN
GXFCY15	Desulfobacterota_A	0.00303644150417893	DQ_NN
GXFCY16	Desulfobacterota_A	0.00543836107900462	DQ_NN
GXFCY17	Desulfobacterota_A	0.00306524337622545	DQ_NN
GXFCY18	Desulfobacterota_A	0.00247461413667546	DQ_NN
GXFCY19	Desulfobacterota_A	0.0026860744758395	DQ_NN
GXFCY1	Desulfobacterota_A	0.00240983274076551	DQ_NN
GXFCY20	Desulfobacterota_A	0.00324947210939771	DQ_NN
GXFCY21	Desulfobacterota_A	0.00253458574197011	DQ_NN
GXFCY22	Desulfobacterota_A	0.0050725115997849	DQ_NN
GXFCY23	Desulfobacterota_A	0.00405973628035531	DQ_NN
GXFCY24	Desulfobacterota_A	0.0029989722464133	DQ_NN
GXFCY25	Desulfobacterota_A	0.0021246380239491	DQ_NN
GXFCY26	Desulfobacterota_A	0.00450135049004897	DQ_NN
GXFCY27	Desulfobacterota_A	0.00326806883679085	DQ_NN
GXFCY28	Desulfobacterota_A	0.00342911828527158	DQ_NN
GXFCY29	Desulfobacterota_A	0.00287076384519258	DQ_NN
GXFCY2	Desulfobacterota_A	0.00186137558924223	DQ_NN
GXFCY30	Desulfobacterota_A	0.00275207694139269	DQ_NN
GXFCY31	Desulfobacterota_A	0.00367176063919575	DQ_NN
GXFCY3	Desulfobacterota_A	0.00106143203150627	DQ_NN
GXFCY4	Desulfobacterota_A	0.00232196057435626	DQ_NN
GXFCY5	Desulfobacterota_A	0.00187375969562891	DQ_NN
GXFCY6	Desulfobacterota_A	0.00443411401492703	DQ_NN
GXFCY7	Desulfobacterota_A	0.00326242722605037	DQ_NN
GXFCY9	Desulfobacterota_A	0.00291591377638663	DQ_NN
JHFTF11	Desulfobacterota_A	0.00494846064129743	DQ_HN
JHFTF12	Desulfobacterota_A	0.00419725221850686	DQ_HN
JHFTF13	Desulfobacterota_A	0.00268107042355264	DQ_HN
JHFTF14	Desulfobacterota_A	0.00257220520493144	DQ_HN
JHFTF15	Desulfobacterota_A	0.00369039462128676	DQ_HN
JHFTF16	Desulfobacterota_A	0.00424728102608642	DQ_HN
JHFTF17	Desulfobacterota_A	0.00100001673262403	DQ_HN
JHFTF18	Desulfobacterota_A	0.00486223103804547	DQ_HN
JHFTF19	Desulfobacterota_A	0.0022014643671113	DQ_HN
JHFTF1	Desulfobacterota_A	0.00407329377994699	DQ_HN
JHFTF20	Desulfobacterota_A	0.00253798493041032	DQ_HN
JHFTF21	Desulfobacterota_A	0.00298234714831052	DQ_HN
JHFTF22	Desulfobacterota_A	0.00411300561124141	DQ_HN
JHFTF23	Desulfobacterota_A	0.0033204292138787	DQ_HN
JHFTF25	Desulfobacterota_A	0.00250601093775884	DQ_HN
JHFTF26	Desulfobacterota_A	0.00298706084997339	DQ_HN
JHFTF27	Desulfobacterota_A	0.0061027331598564	DQ_HN
JHFTF28	Desulfobacterota_A	0.00259184208327252	DQ_HN
JHFTF29	Desulfobacterota_A	0.00282750011034204	DQ_HN
JHFTF2	Desulfobacterota_A	0.00292092487038037	DQ_HN
JHFTF30	Desulfobacterota_A	0.00368142043554858	DQ_HN
JHFTF31	Desulfobacterota_A	0.00309194445052324	DQ_HN
JHFTF32	Desulfobacterota_A	0.00374094879571463	DQ_HN
JHFTF33	Desulfobacterota_A	0.00234441772433844	DQ_HN
JHFTF3	Desulfobacterota_A	0.00530857315724887	DQ_HN
JHFTF4	Desulfobacterota_A	0.00266061307353845	DQ_HN
JHFTF5	Desulfobacterota_A	0.00384136572824292	DQ_HN
JHFTF6	Desulfobacterota_A	0.00398923434526111	DQ_HN
JHFTF7	Desulfobacterota_A	0.00249053811901739	DQ_HN
JHFTF8	Desulfobacterota_A	0.00330281068324179	DQ_HN
YF10	Desulfobacterota_A	0.00517723147740398	DQ_YN
YF11	Desulfobacterota_A	0.00100812957822916	DQ_YN
YF12	Desulfobacterota_A	0.00419356044482196	DQ_YN
YF13	Desulfobacterota_A	0.00274006399859736	DQ_YN
YF14	Desulfobacterota_A	0.00266580491959402	DQ_YN
YF15	Desulfobacterota_A	0.00291383092099756	DQ_YN
YF16	Desulfobacterota_A	0.0053699447554216	DQ_YN
YF17	Desulfobacterota_A	0.00513821619600547	DQ_YN
YF18	Desulfobacterota_A	0.00293924375015142	DQ_YN
YF19	Desulfobacterota_A	0.00214733047726147	DQ_YN
YF1	Desulfobacterota_A	0.00361130966024343	DQ_YN
YF20	Desulfobacterota_A	0.00193539498370019	DQ_YN
YF21	Desulfobacterota_A	0.00256784296263512	DQ_YN
YF22	Desulfobacterota_A	0.00225107117386321	DQ_YN
YF23	Desulfobacterota_A	0.0032799251854458	DQ_YN
YF24	Desulfobacterota_A	0.00146283779816378	DQ_YN
YF25	Desulfobacterota_A	0.0040014727100491	DQ_YN
YF26	Desulfobacterota_A	0.00390553006079042	DQ_YN
YF27	Desulfobacterota_A	0.00665701813332584	DQ_YN
YF28	Desulfobacterota_A	0.000173107232048356	DQ_YN
YF29	Desulfobacterota_A	0.00507176049983113	DQ_YN
YF2	Desulfobacterota_A	0.00354680010643176	DQ_YN
YF30	Desulfobacterota_A	0.00263052197332076	DQ_YN
YF3	Desulfobacterota_A	0.00146776261283403	DQ_YN
YF4	Desulfobacterota_A	0.00343816119588103	DQ_YN
YF5	Desulfobacterota_A	0.00379566513299376	DQ_YN
YF6	Desulfobacterota_A	0.00283757080543661	DQ_YN
YF7	Desulfobacterota_A	0.00386987447819267	DQ_YN
YF8	Desulfobacterota_A	0.00557097651089186	DQ_YN
YF9	Desulfobacterota_A	0.00790308631416653	DQ_YN
CF10	Synergistota	0.000141103112842078	DQ_SC
CF13	Synergistota	0.000173182736770047	DQ_SC
CF14	Synergistota	0.000177552723647267	DQ_SC
CF15	Synergistota	0.000159019272557944	DQ_SC
CF16	Synergistota	0.00014312196023747	DQ_SC
CF17	Synergistota	0.000123104003913974	DQ_SC
CF18	Synergistota	0.000158546344527776	DQ_SC
CF19	Synergistota	0.000148595509966342	DQ_SC
CF1	Synergistota	0.000142454074619514	DQ_SC
CF20	Synergistota	0.000150483294006114	DQ_SC
CF22	Synergistota	0.000157505146869546	DQ_SC
CF23	Synergistota	0.00013981096568215	DQ_SC
CF24	Synergistota	0.000159998635564379	DQ_SC
CF25	Synergistota	0.000173574756618391	DQ_SC
CF26	Synergistota	0.000140348692935652	DQ_SC
CF27	Synergistota	0.000208210608842356	DQ_SC
CF28	Synergistota	0.000167473973371485	DQ_SC
CF29	Synergistota	0.000178125597859921	DQ_SC
CF2	Synergistota	0.00018054618099419	DQ_SC
CF30	Synergistota	0.000199894780167987	DQ_SC
CF31	Synergistota	0.000159963643840121	DQ_SC
CF32	Synergistota	0.000165156714890924	DQ_SC
CF33	Synergistota	0.000180471570167123	DQ_SC
CF3	Synergistota	0.000167969576014665	DQ_SC
CF4	Synergistota	0.000189701349863024	DQ_SC
CF5	Synergistota	0.000171658173843821	DQ_SC
CF6	Synergistota	0.000179629756710132	DQ_SC
CF7	Synergistota	0.000151861389444012	DQ_SC
CF8	Synergistota	0.000158324074081799	DQ_SC
CF9	Synergistota	0.000146112610463927	DQ_SC
GXFCY10	Synergistota	0.000105658981185417	DQ_NN
GXFCY11	Synergistota	0.000105996291941299	DQ_NN
GXFCY12	Synergistota	8.37158716876225e-05	DQ_NN
GXFCY13	Synergistota	0.000115676636480499	DQ_NN
GXFCY14	Synergistota	8.88845456934384e-05	DQ_NN
GXFCY15	Synergistota	0.000104057871429821	DQ_NN
GXFCY16	Synergistota	0.000124475674230689	DQ_NN
GXFCY17	Synergistota	0.000124222836916301	DQ_NN
GXFCY18	Synergistota	0.000136554087650859	DQ_NN
GXFCY19	Synergistota	0.00012355328914936	DQ_NN
GXFCY1	Synergistota	0.00011383754722929	DQ_NN
GXFCY20	Synergistota	0.00010091987913461	DQ_NN
GXFCY21	Synergistota	0.000100088290028279	DQ_NN
GXFCY22	Synergistota	0.000119300498366118	DQ_NN
GXFCY23	Synergistota	9.73894490421102e-05	DQ_NN
GXFCY24	Synergistota	8.15622771336689e-05	DQ_NN
GXFCY25	Synergistota	8.66460651699619e-05	DQ_NN
GXFCY26	Synergistota	0.000109760166256405	DQ_NN
GXFCY27	Synergistota	0.000107650701990116	DQ_NN
GXFCY28	Synergistota	0.000102536690200311	DQ_NN
GXFCY29	Synergistota	0.000142223793407448	DQ_NN
GXFCY2	Synergistota	0.000122623582754636	DQ_NN
GXFCY30	Synergistota	8.93653183018028e-05	DQ_NN
GXFCY31	Synergistota	9.21500097849204e-05	DQ_NN
GXFCY3	Synergistota	9.66649767966801e-05	DQ_NN
GXFCY4	Synergistota	0.000178457247583372	DQ_NN
GXFCY5	Synergistota	0.000111149084935874	DQ_NN
GXFCY6	Synergistota	0.000122138230128724	DQ_NN
GXFCY7	Synergistota	0.000118978934291441	DQ_NN
GXFCY9	Synergistota	0.00015233382426856	DQ_NN
JHFTF11	Synergistota	0.000181501912935776	DQ_HN
JHFTF12	Synergistota	0.000181792283090258	DQ_HN
JHFTF13	Synergistota	0.000221801276357991	DQ_HN
JHFTF14	Synergistota	0.000248004533649138	DQ_HN
JHFTF15	Synergistota	0.000188117108755431	DQ_HN
JHFTF16	Synergistota	0.000292836314412098	DQ_HN
JHFTF17	Synergistota	0.000254880050221534	DQ_HN
JHFTF18	Synergistota	0.000219399105702645	DQ_HN
JHFTF19	Synergistota	0.000182354257757857	DQ_HN
JHFTF1	Synergistota	0.0001926257456328	DQ_HN
JHFTF20	Synergistota	0.000232996036708966	DQ_HN
JHFTF21	Synergistota	0.000269570870993192	DQ_HN
JHFTF22	Synergistota	0.000580376487319522	DQ_HN
JHFTF23	Synergistota	0.000182755995399235	DQ_HN
JHFTF25	Synergistota	0.00022722588923018	DQ_HN
JHFTF26	Synergistota	0.000214884693850791	DQ_HN
JHFTF27	Synergistota	0.000266113584955794	DQ_HN
JHFTF28	Synergistota	0.000204303225663271	DQ_HN
JHFTF29	Synergistota	0.000358610608879891	DQ_HN
JHFTF2	Synergistota	0.000319659890856575	DQ_HN
JHFTF30	Synergistota	0.000207433106933307	DQ_HN
JHFTF31	Synergistota	0.000180221196249022	DQ_HN
JHFTF32	Synergistota	0.000213145387770184	DQ_HN
JHFTF33	Synergistota	0.000369889222488375	DQ_HN
JHFTF3	Synergistota	0.000279118131356223	DQ_HN
JHFTF4	Synergistota	0.000234040202101149	DQ_HN
JHFTF5	Synergistota	0.000303801966063793	DQ_HN
JHFTF6	Synergistota	0.000133485593035767	DQ_HN
JHFTF7	Synergistota	0.000222758248022434	DQ_HN
JHFTF8	Synergistota	0.000230288780107399	DQ_HN
YF10	Synergistota	0.000195905364627421	DQ_YN
YF11	Synergistota	0.00015895566237849	DQ_YN
YF12	Synergistota	0.000132826982640533	DQ_YN
YF13	Synergistota	0.000166589911406457	DQ_YN
YF14	Synergistota	0.000203985707395714	DQ_YN
YF15	Synergistota	0.00022140854132275	DQ_YN
YF16	Synergistota	0.000175114461771212	DQ_YN
YF17	Synergistota	0.000193562610418603	DQ_YN
YF18	Synergistota	0.000137981070962564	DQ_YN
YF19	Synergistota	0.000146361184792896	DQ_YN
YF1	Synergistota	0.000121319581501003	DQ_YN
YF20	Synergistota	0.000153663307400846	DQ_YN
YF21	Synergistota	0.000130727347864705	DQ_YN
YF22	Synergistota	0.000117718234716978	DQ_YN
YF23	Synergistota	0.00014477909378035	DQ_YN
YF24	Synergistota	0.000153441764445617	DQ_YN
YF25	Synergistota	0.00014974541073881	DQ_YN
YF26	Synergistota	0.000168835221829578	DQ_YN
YF27	Synergistota	0.000174368121684285	DQ_YN
YF28	Synergistota	0.000132357904710778	DQ_YN
YF29	Synergistota	0.000123282879037246	DQ_YN
YF2	Synergistota	0.000110511591558569	DQ_YN
YF30	Synergistota	0.000205996394414431	DQ_YN
YF3	Synergistota	0.000130859405190848	DQ_YN
YF4	Synergistota	0.000115579127941863	DQ_YN
YF5	Synergistota	0.000112622644631973	DQ_YN
YF6	Synergistota	0.000171247604309867	DQ_YN
YF7	Synergistota	0.00012640512426443	DQ_YN
YF8	Synergistota	0.000176976239435522	DQ_YN
YF9	Synergistota	0.000129070450316526	DQ_YN
CF10	Verrucomicrobiota	0.13283511191955	DQ_SC
CF13	Verrucomicrobiota	0.0542745517765694	DQ_SC
CF14	Verrucomicrobiota	0.139977317281394	DQ_SC
CF15	Verrucomicrobiota	0.0950020607237978	DQ_SC
CF16	Verrucomicrobiota	0.11667819102204	DQ_SC
CF17	Verrucomicrobiota	0.121610272065589	DQ_SC
CF18	Verrucomicrobiota	0.106120687468411	DQ_SC
CF19	Verrucomicrobiota	0.124142579561798	DQ_SC
CF1	Verrucomicrobiota	0.0733764068141393	DQ_SC
CF20	Verrucomicrobiota	0.132562378223093	DQ_SC
CF22	Verrucomicrobiota	0.0909022912606803	DQ_SC
CF23	Verrucomicrobiota	0.161265899221452	DQ_SC
CF24	Verrucomicrobiota	0.0912687435667558	DQ_SC
CF25	Verrucomicrobiota	0.125172173831045	DQ_SC
CF26	Verrucomicrobiota	0.0944033244422772	DQ_SC
CF27	Verrucomicrobiota	0.0640248571843636	DQ_SC
CF28	Verrucomicrobiota	0.133977321252692	DQ_SC
CF29	Verrucomicrobiota	0.102009036140113	DQ_SC
CF2	Verrucomicrobiota	0.139285817475793	DQ_SC
CF30	Verrucomicrobiota	0.0902164533484132	DQ_SC
CF31	Verrucomicrobiota	0.139479418273986	DQ_SC
CF32	Verrucomicrobiota	0.124303932863151	DQ_SC
CF33	Verrucomicrobiota	0.101613247755523	DQ_SC
CF3	Verrucomicrobiota	0.120295428406678	DQ_SC
CF4	Verrucomicrobiota	0.101364725689144	DQ_SC
CF5	Verrucomicrobiota	0.132111125108272	DQ_SC
CF6	Verrucomicrobiota	0.133833973634567	DQ_SC
CF7	Verrucomicrobiota	0.106643495326001	DQ_SC
CF8	Verrucomicrobiota	0.120878954129338	DQ_SC
CF9	Verrucomicrobiota	0.124421916194844	DQ_SC
GXFCY10	Verrucomicrobiota	0.0884732617787087	DQ_NN
GXFCY11	Verrucomicrobiota	0.0897969582926754	DQ_NN
GXFCY12	Verrucomicrobiota	0.162408946508478	DQ_NN
GXFCY13	Verrucomicrobiota	0.102471153264553	DQ_NN
GXFCY14	Verrucomicrobiota	0.10069492468012	DQ_NN
GXFCY15	Verrucomicrobiota	0.105240241994511	DQ_NN
GXFCY16	Verrucomicrobiota	0.0960668246103532	DQ_NN
GXFCY17	Verrucomicrobiota	0.100438889029612	DQ_NN
GXFCY18	Verrucomicrobiota	0.113531413500131	DQ_NN
GXFCY19	Verrucomicrobiota	0.100878469609532	DQ_NN
GXFCY1	Verrucomicrobiota	0.0810212635582642	DQ_NN
GXFCY20	Verrucomicrobiota	0.11338621828368	DQ_NN
GXFCY21	Verrucomicrobiota	0.107427229619106	DQ_NN
GXFCY22	Verrucomicrobiota	0.0725146038959621	DQ_NN
GXFCY23	Verrucomicrobiota	0.0792933962234803	DQ_NN
GXFCY24	Verrucomicrobiota	0.0927305685304226	DQ_NN
GXFCY25	Verrucomicrobiota	0.10147824849564	DQ_NN
GXFCY26	Verrucomicrobiota	0.0871083490303722	DQ_NN
GXFCY27	Verrucomicrobiota	0.0607896978130262	DQ_NN
GXFCY28	Verrucomicrobiota	0.0752943904872295	DQ_NN
GXFCY29	Verrucomicrobiota	0.0767304691253511	DQ_NN
GXFCY2	Verrucomicrobiota	0.0930099488248329	DQ_NN
GXFCY30	Verrucomicrobiota	0.093275769647363	DQ_NN
GXFCY31	Verrucomicrobiota	0.0954032694349483	DQ_NN
GXFCY3	Verrucomicrobiota	0.0703305745743062	DQ_NN
GXFCY4	Verrucomicrobiota	0.0759757294599611	DQ_NN
GXFCY5	Verrucomicrobiota	0.11475727565625	DQ_NN
GXFCY6	Verrucomicrobiota	0.0602167064031711	DQ_NN
GXFCY7	Verrucomicrobiota	0.114062273197351	DQ_NN
GXFCY9	Verrucomicrobiota	0.0869110384111243	DQ_NN
JHFTF11	Verrucomicrobiota	0.0998327080109295	DQ_HN
JHFTF12	Verrucomicrobiota	0.0778827625044876	DQ_HN
JHFTF13	Verrucomicrobiota	0.0391507672530462	DQ_HN
JHFTF14	Verrucomicrobiota	0.0577396530918881	DQ_HN
JHFTF15	Verrucomicrobiota	0.0957148643209348	DQ_HN
JHFTF16	Verrucomicrobiota	0.0623507203657122	DQ_HN
JHFTF17	Verrucomicrobiota	0.0895462448829649	DQ_HN
