ID	MDHFO10	MDHFO11	MDHFO12	MDHFO13	MDHFO14	MDHFO15	MDHFO16	MDHFO17	MDHFO18	MDHFO19	MDHFO1	MDHFO20	MDHFO21	MDHFO22	MDHFO23	MDHFO24	MDHFO25	MDHFO26	MDHFO27	MDHFO28	MDHFO29	MDHFO2	MDHFO30	MDHFO3	MDHFO4	MDHFO5	MDHFO6	MDHFO7	MDHFO8	MDHFO9	MDHFS10-2	MDHFS1-1	MDHFS13-2	MDHFS14-1	MDHFS15-1	MDHFS17-1	MDHFS18-1	MDHFS19-1	MDHFS20-1	MDHFS21-1	MDHFS2-1	MDHFS22-1	MDHFS23-1	MDHFS24-1	MDHFS25-1	MDHFS26-1	MDHFS29-1	MDHFS30-1	MDHFS31-1	MDHFS3-1	MDHFS32-1	MDHFS33-1	MDHFS34-1	MDHFS35-1	MDHFS4-1	MDHFS5-1	MDHFS6-1	MDHFS7-1	MDHFS8-1	MDHFS9-1	MDHFT10-1	MDHFT1-1	MDHFT14-1	MDHFT15-1	MDHFT16-1	MDHFT17-1	MDHFT18-1	MDHFT19-1	MDHFT20-1	MDHFT21-1	MDHFT2-1	MDHFT23-1	MDHFT24-1	MDHFT25-2	MDHFT26-2	MDHFT27-1	MDHFT29-1	MDHFT30-1	MDHFT31-1	MDHFT3-1	MDHFT32-1	MDHFT33-1	MDHFT34-1	MDHFT35-2	MDHFT4-1	MDHFT6-1	MDHFT7-1	MDHFT8-1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__UBA1232;s__	0.00083169216486352	0.000605379879295804	0.00121800898376375	0.00472297205158084	0.000202530348289368	0.000403510882716673	0.000296583017114579	0.000336841701824286	0.00063896524209312	0.000108198926275326	0.00153484115218256	0.00554186286950891	0.000292575483037275	0.000693455451571464	0.000786825080750387	0.000693443085191758	0.00091173399676014	0.00020902671015884	0.000429532618750672	0.00201422476543226	9.83502471555902e-05	0.00175249905185592	0.00111358708361661	0.000928120041567267	0.000811011464811521	0.000178677833188551	0.000685444437225798	0.000584707738574287	0.00405753054273782	0.00046141945220702	0.00225971112692445	0.00038692467527041	0.00117463449198302	0.00346688067301382	0.00101419962201658	0.00297381489325228	0.00295506143890923	0.00141797444735649	0.00387550807263512	0.00284903205139534	0.00179984544648578	0.0017256876896869	0.00109926415240955	0.00100345546349123	0.0016426485228525	0.00314850088569566	0.000713517309008088	0.00492845742020493	0.00149686927234055	0.000914377967967821	0.0018469834586351	0.00183332799898979	0.000589949352298312	0.00125378671676347	0.000690089946096688	0.000336312950701504	0.00054458653645688	0.000568170797647545	0.000208823906533058	0.00025803908308637	0.00177050776820424	0.00120331625680586	0.000852516293028381	0.000674955084784569	0.000941704666054575	0.00106665426498536	0.00168824936854135	0.00162388520669552	0.00134424574668311	0.00285860892008964	0.00117537724436222	0.00202123674348354	0.00151467898139857	0.000842423523220252	0.00086132213791656	0.00106796317061966	0.00214316430651473	0.00154067687855546	0.000652212579691991	0.00183639455940985	0.000990267043584222	0.00151869087314267	0.0012719526743038	0.0016076931839567	0.00104358769307581	0.00122123455811733	0.00113454307580326	0.00093036382376749
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__UBA644;g__;s__	0.00155353832194186	0.000134951018833679	0.00108648456915913	3.20503188609749e-05	4.33038076286463e-05	3.43971258949139e-05	6.39548903818946e-05	0.000229674355492078	3.054511475891e-05	0.00173986426580496	6.30472376750628e-05	9.17311838716027e-05	1.92591919197557e-05	0.000108331233141129	0.000374887850531528	0.00196889138387653	1.83122727471586e-05	2.10008502697396e-05	7.70660034169925e-05	2.5954346642965e-05	3.31094808250476e-05	0.00149460880642856	4.53925290870546e-05	0.00229695110266773	8.76655063031859e-05	4.02825578554131e-05	5.8819379479725e-05	0.000508743402682434	0.000239855325788528	6.98461098645111e-05	0.00116428120908345	0.00254895561808997	0.000582097453759551	0.000301150314572957	0.00138128902248388	0.000967652396356014	0.00111388449663709	0.00118839793006532	0.000969825579279385	0.00101968293694063	0.000668531330721296	0.000863694423478699	0.00142644798161046	0.000699130296718973	0.00141623726623571	0.00289766679366092	0.00126114773158133	0.00107308114202167	0.000907345485679731	0.000745570109899342	0.00139800855908555	0.00080485576324154	0.00123300452317423	0.00130487279793002	0.00192698537869959	0.000803430974627541	0.00113362173765195	0.000673330521956858	0.0014099167421688	0.00152363314725257	0.0009085333006317	0.000883800797144593	0.00122357424819383	0.000899617595527631	0.000628465569282129	0.000762906898333339	0.000702747776647555	0.00151572602728868	0.00126384392696636	0.000996838087703912	0.00128850811454406	0.000849368781192724	0.00170648703475853	0.000712107046373153	0.000915512004661826	0.00112331289774529	0.00034094004964751	0.00138884819649743	0.00091929150009549	0.000929561149007813	0.0012891752594659	0.001086530454994	0.000919745440797238	0.00109393496750342	0.000472709398085318	0.00060339372103506	0.00173484535322538	0.000946977450174562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA1181;s__	0.000609452522652798	0.000315572364015973	0.000315548472087392	0.000150533448887953	0.000170325440980219	0.000168095129659024	0.000925231773965267	0.000291904688534954	0.000150939290322309	0.000335465101238754	0.000276372115706336	0.000223766623603721	7.24303999135653e-05	0.000140772031633778	0.000533123993222358	0.000246476538528715	0.000171538461173205	0.00014361385012696	0.000228255339391578	0.000165632096476515	0.000117320314536567	0.000288643282917179	0.000151026703846001	0.000456184650197613	0.000276153443230457	0.00021570195108251	0.000133216064974312	0.00026610765632691	0.000464269989875189	0.000204084099341531	0.00189192005042147	0.000591609433740733	0.000761724581518327	0.000734839779675466	0.0021329027050908	0.00053794064080175	0.00185176713401905	0.0080955990780186	0.00241207714111259	0.00403083745986229	0.00439088461197805	0.000645802406538568	0.00652062452378905	0.000497491552788178	0.000439024638996037	0.000586275720776254	0.000460582407435745	0.000578728990123325	0.000599184281373043	0.000582689225739887	0.000828999017777249	0.000487254591058471	0.000464038660068914	0.000511694975680144	0.000673441145527412	0.000730530955664594	0.000547456697296085	0.000736374406070616	0.000616808345095409	0.000482850461892909	0.00590351579202516	0.00156544354123078	0.012299633250664	0.000575340215365049	0.00299275515747693	0.00253386913042038	0.00432608017892861	0.00347077644924557	0.00134568955804577	0.00530466157801826	0.002506827845407	0.00379951491679865	0.00715218399618071	0.00258101370884051	0.00243545872528362	0.00243796714144527	0.000840843683330456	0.0146770058369127	0.00472130626751199	0.000672243751884941	0.00176635927639776	0.00230253075486635	0.00247395416147282	0.00307589676600985	0.00188325016214143	0.00198513794326754	0.00448899335100029	0.0024417653343047
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	0.00113761667316859	0.000910964073127637	0.00379380766625092	0.000154089107356781	0.000681662321799597	0.000244120170051726	0.000123580388460682	0.000590957574473281	0.000642012882702502	0.00144756453933236	0.000921125687511608	0.000304619392978339	0.000279251183290452	0.000325176254861241	0.0017742887746201	0.000863896772334203	0.000166396332409969	0.000203949807786455	0.00180660529111098	0.000159579356573925	0.000770450639416607	0.000838075628133187	0.00473937336384556	0.0094641380101914	0.000573174899863111	0.000302963357885283	0.0129789908013169	0.00373397335843176	0.000949930563222731	0.000991377713547184	0.000182405850403909	0.000401422828995372	0.000151222985919735	0.000128603768653488	0.000161207166436206	0.000177588321891823	0.000226229536836297	0.000206542314986096	0.000182527846446685	0.000207981913774362	0.000202192183247326	0.000227727661038154	0.000159906963537705	0.000146949956007259	0.000187197195124942	0.000219316077270884	0.000277174587554218	0.000195594490899094	0.000280696912524419	0.000195934074151315	0.000140314844308955	0.000282276615478744	0.000197001277705897	0.000249536916913098	0.000226469914788852	0.000316010779501081	0.00027187695902489	0.000197902115691944	0.000218771344539909	0.000201149808760076	0.00015107298113251	0.000142475917810013	0.000155499525143835	0.000135708000835496	0.000139842673060403	0.000206845951898932	0.000203966784726083	0.000348395627534101	0.000187882475991515	0.000215150279971788	0.000157161368528143	0.00023592487138474	0.000178898370963804	0.000167466007929039	0.00015384827622117	0.000209918174837728	0.000128648857354658	0.000232722176132398	0.000201058904709659	0.000184830633620183	0.00021167099116088	0.000171484400241766	0.0001993889532731	0.000171990596446366	0.000195099597484866	0.000145557017035907	0.00015369041505183	0.000143163505471632
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__	0.00104587467585279	0.000175185634228082	0.000134866410321459	0.00014258829643021	8.47384114516011e-05	0.000167226497380192	0.000315293210423772	0.000210431526198383	0.000128625962427119	0.000134663274265954	0.000498051759243511	0.000542227750162397	0.000103020912214877	0.000197751442012128	0.000403241048295638	8.71548641271154e-05	0.000220746406802464	0.000325355769658667	0.000513290351665691	0.000272880217509834	0.000108540419558775	0.000261682245734864	0.000145262807367047	0.00022592719892017	0.00429072764528135	0.00074827098296151	0.000146703607663519	0.000118819519512038	0.000239942260629224	0.000198798916459369	0.00145414086035	0.000352348317571249	0.00138332659083792	0.014669422943459	0.00979663973667687	0.00754677120135988	0.00304889445283188	0.00201502469874902	0.00203595621882301	0.00219785975138374	0.00142466043612648	0.00490530557984399	0.002328083590647	0.00719846240856143	0.00435448520437221	0.000382536629225467	0.00545457596562983	0.00625074206843888	0.011769866105702	0.00678685742765364	0.000542868092052783	0.00105914939360656	0.00948045262053806	0.0100505029821455	0.00180878750361621	0.00942259376186321	0.00782493080011416	0.0015137536673066	0.0029630440404322	0.00074968552692754	0.00625946776561018	0.00188686962696077	0.00352180410465765	0.00287002179210055	0.00242942390866496	0.00375617367761263	0.00849382863034547	0.00943191182869337	0.00481331150235624	0.00372425758476367	0.00201441231110586	0.00462486175277256	0.0056410630296416	0.00158400563998717	0.00215793214079018	0.00311521136109272	0.00544808030331343	0.00555220666396152	0.00233826594128241	0.00190739705568564	0.00489362191485411	0.00551606177720676	0.00960428361741737	0.00193851837870646	0.00196382980512783	0.00119963957296363	0.00329035739721364	0.00199085610900134
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UBA7185;s__	0.0037519041323574	0.00437253898246197	0.0021063231223258	0.000436207905248218	0.000892820821454249	0.000384153784998914	0.000477569428761617	0.000837812878301298	0.010028550846614	0.0033451352423198	0.00122125948082176	0.00149838837572099	0.00132091085625223	0.00108164573093967	0.000751747998289969	0.00498552631110045	0.0004435542451716	0.000388522908432731	0.000307439576340561	0.000314496985136759	0.000773056271414713	0.0033998316345594	0.00164097537656304	0.00726716144626701	0.00454280057799233	0.000471382473410879	0.000445141723009316	0.00966485965477991	0.00271308582525159	0.00106215464461997	0.00320533565760543	0.00490058232836641	0.00446546184979074	0.00392414139903	0.0040061551171012	0.0023547794048281	0.00387222504965698	0.0030600470924752	0.00394012578172407	0.00439164748941706	0.00274201936099032	0.00292164220303145	0.00282771564066296	0.00628644473145913	0.00480847467167827	0.00395144545885024	0.00652514969408577	0.00369592545625882	0.00314934826738012	0.0025417924554779	0.00210231929432138	0.00484544708147714	0.00250680134725897	0.00328842645572595	0.00652652876143454	0.003352317515745	0.00498923999576547	0.00191341285909872	0.00198888254121298	0.00270799297554631	0.00224386760440171	0.00177767163818163	0.00231463312131361	0.00149677211310735	0.00190011266742999	0.00308465668296611	0.00423336821958453	0.00508805047435834	0.00479341418320444	0.00466257275514572	0.00373217876046344	0.00398687267345017	0.00387427834564052	0.00253167423457464	0.0020604649091589	0.00310619652359476	0.0106150202923268	0.00540036324367862	0.00724564425842027	0.00251998691864695	0.00382458741540018	0.00470893313850993	0.00503501488955084	0.00422497361836818	0.00190923345863525	0.00159045049940946	0.00280638887451868	0.00206133915746921
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella_A;s__	0.000921247082307348	0.00175945231461026	0.000418380734133437	0.000125394249094455	0.00078035696276602	0.000106844322768196	0.000648924447382684	0.000119280854378156	0.00193346144617762	0.00191046926375505	0.00339471610218749	0.000369640193632364	0.00136007616130859	0.000394624654573194	0.00294793432441326	0.000145352322590814	7.52214840899285e-05	0.000152583303724223	0.000171582701447342	0.000202567992958585	0.000811198323202637	0.00259521514250183	0.00139289961098256	0.000372136460565994	0.0003019097850135	0.00180729956400469	0.00112020306013784	0.00111788577423144	0.0011591183539794	0.00252935858201138	5.77375377624193e-05	0.000431789621555927	5.15033879470328e-05	5.58573001076523e-05	5.26419493096244e-05	4.78117215426685e-05	5.26746490772301e-05	5.38311565951526e-05	4.62916389714825e-05	4.33870736144399e-05	5.73282183643465e-05	4.59904475724515e-05	5.14548982314667e-05	4.84198596543716e-05	5.54450569976529e-05	5.73590404547252e-05	6.72921051046525e-05	0.000147327465980049	5.80506593175868e-05	5.33377066707981e-05	5.69311127630126e-05	6.28732757362082e-05	6.42418619363144e-05	8.30345166346054e-05	9.06728054213117e-05	8.69409258460319e-05	9.47236423488174e-05	6.99761809415813e-05	7.96959466909342e-05	4.98141633553491e-05	5.80032590040621e-05	3.85336386536828e-05	4.75433409325286e-05	4.76174718938018e-05	5.38762841737718e-05	4.60078321773622e-05	5.62792460701262e-05	5.77563429933823e-05	5.29590286075777e-05	5.22821535414385e-05	4.53732503587412e-05	4.68195055005508e-05	4.73089946883765e-05	4.78660345183885e-05	4.31150660860457e-05	5.29546311823587e-05	3.4966013309454e-05	6.31694533547893e-05	7.64090190246199e-05	4.33758479845129e-05	6.53983489746154e-05	4.34411228343395e-05	4.68935341957853e-05	5.78435292170262e-05	6.46452615454659e-05	4.23807235629674e-05	5.10943968383657e-05	0.000126433780958144
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__	0.00079718520290301	0.000110701870476975	0.00132033571461445	5.05108384905925e-05	0.000123562574882128	5.54473483862656e-05	4.2501525533427e-05	0.000266985509187371	3.55296714874501e-05	0.000251312223968531	7.82485664611249e-05	8.54084845338696e-05	2.55718242342572e-05	5.642038483918e-05	7.65339390184555e-05	0.000157524178753892	2.75781496144804e-05	2.73416223818142e-05	0.000143076358358197	4.24921120373218e-05	4.83012886700377e-05	7.3939774099201e-05	5.10276666334639e-05	0.00303264777649783	9.86862644377775e-05	4.85621361298352e-05	4.62659996491154e-05	0.000111964784378735	0.000181530044058644	6.3088169112269e-05	0.000406344245687011	0.00014978147676103	0.00083261033073965	0.00153579645753509	0.001463263864915	0.000932958729178501	0.000323716441345451	0.000243612729235178	0.00235600349827888	0.00402079310589265	0.000491254702939392	0.000803527335276218	0.00110184903402704	0.000546705861111722	0.00352094189771044	0.000733880524085875	0.00047908897685388	0.000913906476410206	0.000460870286780876	0.000775004377951456	0.000966375974126302	0.000287872712936244	0.000245357489693804	0.00374356471305521	0.00015900223688477	0.000424543277444732	0.00017662414043064	0.000367155317854518	0.000174095223328782	0.00259820492605873	0.000997036974679284	0.000963048994281219	0.000768456461909734	0.000946173251958453	0.000443043615509343	0.00108690010294078	0.0012705326586534	0.00139630352515996	0.000331892541301806	0.00142938653232037	0.00102749105965296	0.0012005800871964	0.00118772854707208	0.000631418969014294	0.000972683066524936	0.000272464449192333	0.000752627862344381	0.00080434926861416	0.00233739908460935	0.000617884513260317	0.00362220571418031	0.000801911974756257	0.00130319371067749	0.000673190782710355	0.000670193346321517	0.000718910958465387	0.000647915335350546	0.000487498382657473
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	0.000382080029433979	0.000286471019331117	0.000192262027184927	0.0026663204051046	0.00123421941905421	0.00138815470204279	9.3836275193071e-05	0.000120389041642065	0.00409271607826182	0.000440215916704889	0.0125017728925801	0.0141222494668303	0.000915767105079315	0.00059202857254164	0.000574443141625991	0.000378400491705003	0.00170126599003611	0.00128286187567998	0.000231151053488554	0.00398963574749228	0.00337033625067949	0.00113805704069169	0.00410151308374937	0.000791090519586148	0.00286748565357211	0.00138133886623045	0.000699628121851445	0.000217395063213253	0.000861581961885167	0.00278155461451413	8.25890203520961e-05	0.000117404718290118	8.50715061345484e-05	7.54860959382766e-05	8.33203653263185e-05	6.69920047400632e-05	7.64926893385895e-05	7.5398979706016e-05	9.07605377880683e-05	6.81546147259824e-05	7.03382270598218e-05	6.08558864674932e-05	5.7985553348463e-05	7.76259856583818e-05	9.7475513785863e-05	9.04504000561701e-05	9.1957374826143e-05	9.76430135966552e-05	6.56983382202162e-05	7.27957092510326e-05	8.18965320967799e-05	9.24632087378754e-05	9.05559170511138e-05	7.05626114136095e-05	0.000108810163007826	8.35113585937533e-05	0.000109019822815034	6.72586190410087e-05	6.48850490153073e-05	6.31736091153612e-05	7.21759059996814e-05	5.8889432376963e-05	5.62391086125539e-05	6.25422096820873e-05	6.55410172851149e-05	7.43033231807445e-05	7.88733057752239e-05	9.32788611249544e-05	8.59789604188031e-05	7.40343586494668e-05	6.96010004596925e-05	7.62165081454578e-05	6.97653146315009e-05	6.8129625690769e-05	5.72665720808054e-05	7.53438971887965e-05	4.81531622163047e-05	8.61004828421836e-05	7.64256095416066e-05	6.09045883281616e-05	9.17154007537133e-05	8.00700301203343e-05	7.36360642718897e-05	0.000104067919132289	6.7410228435767e-05	6.19421330555522e-05	8.67087269277594e-05	6.35069974113301e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1219;s__	8.86745410933173e-05	6.54791053535889e-05	8.69363191229202e-05	6.81448945110766e-05	5.06685653921609e-05	4.85923304871199e-05	5.90745248470118e-05	7.14632408913015e-05	4.00297746768986e-05	3.75397835974198e-05	0.000146078869929594	6.74334949712609e-05	2.43892375477935e-05	4.48150870438585e-05	6.03913160851444e-05	3.95990261830626e-05	4.4270146857117e-05	3.44935174006373e-05	9.90418513260163e-05	5.68674839939816e-05	3.70629867386947e-05	5.84365769811148e-05	0.000214163596589628	6.94227785239513e-05	6.84437989156679e-05	0.000100002567196833	4.97861809649595e-05	5.93548697052279e-05	8.35645007094506e-05	7.30185904499337e-05	7.5962503429894e-05	6.73078547085539e-05	6.69124473371807e-05	6.55230356204791e-05	6.4634259764587e-05	4.67431805382795e-05	0.0115932792307028	0.002800201975876	5.3837288281686e-05	0.00136853962913729	6.81301825797411e-05	0.00879341871083803	0.01383265589642	0.0123109404211657	8.037419557414e-05	6.79552785610126e-05	6.26118760945694e-05	7.94252446089672e-05	6.96997232276138e-05	7.40225775704124e-05	4.25115873784152e-05	6.52250546353851e-05	7.03948985047393e-05	8.19528823837461e-05	6.92120032708937e-05	4.76687155892953e-05	7.08926523863252e-05	8.66983468225729e-05	5.96068338014315e-05	6.0387164079436e-05	0.00757362419768846	0.00388297610305985	0.00420657295242265	0.00253555358641335	0.0019797721193654	0.00432274064131361	0.0075069320463629	0.00458625071427144	0.0046268324137197	0.00511350589454924	0.00357420839768035	0.00589515057553204	0.00774622340303353	0.00263595452684888	0.00268605400836783	0.00371019906074554	0.0080455657980379	0.00584723530518128	0.00137436207382528	5.68179740648394e-05	0.00615698374900202	0.00421250707582378	0.00811646957803751	0.00538791139621183	0.00213067738784102	0.00457335146406642	0.00218727618816261	0.00607161817437253
