Sample	Phylum	Number	Group
AWMGL3-1	Cyanobacteria	0.00785155430301514	WZ_W
AWMGL4-1	Cyanobacteria	0.003628512811311	WZ_W
AWMGL7-2	Cyanobacteria	0.00119192555283718	WZ_W
AWMGL8-2	Cyanobacteria	0.00376080065083087	WZ_W
AWMGL9-1	Cyanobacteria	0.00152063463223442	WZ_W
AWMGO10-1	Cyanobacteria	0.00618534934806153	WZ_DC
AWMGO11-2	Cyanobacteria	0.00278538164704276	WZ_DC
AWMGO12-2	Cyanobacteria	0.0148496912694008	WZ_DC
AWMGO1-2	Cyanobacteria	0.00280574030184597	WZ_DC
AWMGO13-2	Cyanobacteria	0.0215615295942087	WZ_DC
AWMGO20-1	Cyanobacteria	0.00583407254484203	WZ_DC
AWMGO21-2	Cyanobacteria	0.000801709588072412	WZ_DC
AWMGO2-1	Cyanobacteria	0.0020241453054955	WZ_DC
AWMGO3-1	Cyanobacteria	0.00117325833243387	WZ_DC
AWMGO4-1	Cyanobacteria	0.0331067779043101	WZ_DC
AWMGO5-1	Cyanobacteria	0.00659970612850976	WZ_DC
AWMGO7-2	Cyanobacteria	0.00332129322563814	WZ_DC
AWMGO8-2	Cyanobacteria	0.00091653420933067	WZ_DC
AWMGO9-2	Cyanobacteria	0.00221018905540739	WZ_DC
AWMGS10-1	Cyanobacteria	0.00312648744523801	WZ_XC
AWMGS11-2	Cyanobacteria	0.00427698425957152	WZ_XC
AWMGS12-2	Cyanobacteria	0.00380441631193865	WZ_XC
AWMGS13-2	Cyanobacteria	0.00445297324752604	WZ_XC
AWMGS14-1	Cyanobacteria	0.00163696015813997	WZ_XC
AWMGS16-1	Cyanobacteria	0.00418397293568928	WZ_XC
AWMGS18-2	Cyanobacteria	0.00265160245333481	WZ_XC
AWMGS19-1	Cyanobacteria	0.00271288405168031	WZ_XC
AWMGS20-1	Cyanobacteria	0.00511520800170538	WZ_XC
AWMGS21-2	Cyanobacteria	0.00362737839547251	WZ_XC
AWMGS2-1	Cyanobacteria	0.0034236999356337	WZ_XC
AWMGS3-1	Cyanobacteria	0.00455979769170204	WZ_XC
AWMGS5-1	Cyanobacteria	0.00276322889973443	WZ_XC
AWMGS6-2	Cyanobacteria	0.00166373988454922	WZ_XC
AWMGS9-2	Cyanobacteria	0.00562645634823773	WZ_XC
AWMGW10-1	Cyanobacteria	0.00034816855816007	WZ_W
AWMGW11-2	Cyanobacteria	0.000338967095010937	WZ_W
AWMGW1-1	Cyanobacteria	0.00759830146954146	WZ_W
AWMGW12-2	Cyanobacteria	0.00117365662034481	WZ_W
AWMGW13-2	Cyanobacteria	0.0060681694226887	WZ_W
AWMGW20-1	Cyanobacteria	0.00173805333549348	WZ_W
AWMGW21-2	Cyanobacteria	0.000520120283293673	WZ_W
AWMGW2-1	Cyanobacteria	0.00163856442216714	WZ_W
AWMGW3-1	Cyanobacteria	0.00946868465415659	WZ_W
AWMGW4-1	Cyanobacteria	0.00402261980281299	WZ_W
AWMGW7-2	Cyanobacteria	0.00148971152494854	WZ_W
AWMGW8-2	Cyanobacteria	0.00455985037946073	WZ_W
AWMGW9-1	Cyanobacteria	0.00110284636321977	WZ_W
AWMGZ11-2	Cyanobacteria	0.000350733104624868	WZ_W
AWMGZ1-2	Cyanobacteria	0.0054752676603756	WZ_W
AWMGZ13-2	Cyanobacteria	0.00431208521511988	WZ_W
AWMGZ14-1	Cyanobacteria	0.00234362674840068	WZ_W
AWMGZ15-2	Cyanobacteria	0.00155036050336487	WZ_W
AWMGZ16-1	Cyanobacteria	0.00122880102943577	WZ_W
AWMGZ18-1	Cyanobacteria	0.000538037552848583	WZ_W
AWMGZ20-1	Cyanobacteria	0.0019280074999523	WZ_W
AWMGZ2-1	Cyanobacteria	0.00215127085345434	WZ_W
AWMGZ3-2	Cyanobacteria	0.00601975654898095	WZ_W
AWMGZ4-1	Cyanobacteria	0.00413595766193496	WZ_W
AWMGZ5-1	Cyanobacteria	0.000674648008351634	WZ_W
AWMGZ6-2	Cyanobacteria	0.00137640890685769	WZ_W
AWMGZ7-2	Cyanobacteria	0.00178408271764639	WZ_W
AWMGZ8-2	Cyanobacteria	0.00415629676048901	WZ_W
AWMGZ9-2	Cyanobacteria	0.00188963734025786	WZ_W
AMSCB1-2	Elusimicrobiota	0.00208462140189147	WZ_W
AMSCB2-1	Elusimicrobiota	0.00257066315537068	WZ_W
AMSCB3-2	Elusimicrobiota	0.000243239459477952	WZ_W
AMSCB4-1	Elusimicrobiota	0.00951484585395947	WZ_W
AMSCB5-2	Elusimicrobiota	0.000549571604247985	WZ_W
AMSCH3-1	Elusimicrobiota	8.56366510039534e-05	WZ_XC
AMSCJ1-1	Elusimicrobiota	0.00052550116736333	WZ_DC
AMSCJ2-2	Elusimicrobiota	0.000711716107725246	WZ_DC
AMSCJ3-1	Elusimicrobiota	0.000375643576448502	WZ_DC
AMSCJ5-2	Elusimicrobiota	0.000441324062913155	WZ_DC
AMSCK2-1	Elusimicrobiota	0.000802382839893504	WZ_XC
AMSCK3-1	Elusimicrobiota	0.000162352840376667	WZ_XC
AMSCK4-1	Elusimicrobiota	0.000347569365097229	WZ_XC
AMSCL1-1	Elusimicrobiota	0.000294770015368556	WZ_W
AMSCL2-1	Elusimicrobiota	0.00105576218774066	WZ_W
AMSCL3-1	Elusimicrobiota	0.000272174118725474	WZ_W
AMSCL4-1	Elusimicrobiota	0.00414198800932973	WZ_W
AMSCL5-2	Elusimicrobiota	0.000440855455112519	WZ_W
AMSCO1-1	Elusimicrobiota	0.000509549430490306	WZ_DC
AMSCO2-2	Elusimicrobiota	0.000748551698660839	WZ_DC
AMSCO3-1	Elusimicrobiota	0.000339230866533948	WZ_DC
AMSCO4-1	Elusimicrobiota	0.00111830703004075	WZ_DC
AMSCO5-2	Elusimicrobiota	0.000451793623332612	WZ_DC
AMSCS5-1	Elusimicrobiota	0.000567315555040246	WZ_XC
AMSCS5-2	Elusimicrobiota	0.000724901111097249	WZ_XC
AMSCW1-1	Elusimicrobiota	0.00038032654396058	WZ_W
AMSCW2-1	Elusimicrobiota	0.00291101099049032	WZ_W
AMSCW3-1	Elusimicrobiota	0.000281735451947155	WZ_W
AMSCW4-1	Elusimicrobiota	0.00644908016752212	WZ_W
AMSCW5-2	Elusimicrobiota	0.000342088657507206	WZ_W
AMSCZ2-1	Elusimicrobiota	0.00230610736573501	WZ_W
AMSCZ3-1	Elusimicrobiota	0.000433649802957776	WZ_W
AMSCZ5-2	Elusimicrobiota	0.000663128052165678	WZ_W
AMSFB10-1	Elusimicrobiota	0.020590125728145	WZ_W
AMSFB11-1	Elusimicrobiota	0.0615449120084024	WZ_W
AMSFB12-1	Elusimicrobiota	0.0209582867252867	WZ_W
AMSFB13-2	Elusimicrobiota	0.0168694144330763	WZ_W
AMSFB14-1	Elusimicrobiota	0.00127988312102671	WZ_W
AMSFB2-1	Elusimicrobiota	0.0180767705467726	WZ_W
AMSFB3-1	Elusimicrobiota	0.00526738503033681	WZ_W
AMSFB4-1	Elusimicrobiota	0.000632663972729338	WZ_W
AMSFB5-1	Elusimicrobiota	0.00217972340727174	WZ_W
AMSFB6-1	Elusimicrobiota	0.0115171944107312	WZ_W
AMSFB8-1	Elusimicrobiota	0.0133178602391102	WZ_W
AMSFB9-2	Elusimicrobiota	0.00523273713823431	WZ_W
AMSFH11-1	Elusimicrobiota	0.00992053353891813	WZ_XC
AMSFH12-2	Elusimicrobiota	0.00135111274163118	WZ_XC
AMSFH13-1	Elusimicrobiota	0.00089417803327649	WZ_XC
AMSFH3-2	Elusimicrobiota	0.000643774349046231	WZ_XC
AMSFH4-1	Elusimicrobiota	0.00229855126554814	WZ_XC
AMSFH5-1	Elusimicrobiota	0.00107272418181093	WZ_XC
AMSFH6-1	Elusimicrobiota	0.000801623686628719	WZ_XC
AMSFH8-1	Elusimicrobiota	0.00307159981331269	WZ_XC
AMSFH9-1	Elusimicrobiota	0.00201121737937768	WZ_XC
AMSFJ10-1	Elusimicrobiota	0.00052727335566023	WZ_DC
AMSFJ11-1	Elusimicrobiota	0.00974328138036943	WZ_DC
AMSFJ12-1	Elusimicrobiota	0.00129781774263061	WZ_DC
AMSFJ13-2	Elusimicrobiota	0.000280331304198731	WZ_DC
AMSFJ14-1	Elusimicrobiota	0.000513726782041232	WZ_DC
AMSFJ2-2	Elusimicrobiota	0.000779005853451477	WZ_DC
AMSFJ3-1	Elusimicrobiota	0.000362492601254539	WZ_DC
AMSFJ4-1	Elusimicrobiota	0.00048200612478294	WZ_DC
AMSFJ5-1	Elusimicrobiota	0.000408977881921383	WZ_DC
AMSFJ6-1	Elusimicrobiota	0.000720119961011208	WZ_DC
AMSFJ8-1	Elusimicrobiota	0.00102526395018643	WZ_DC
AMSFJ9-2	Elusimicrobiota	0.000875025046376623	WZ_DC
AMSFK11-1	Elusimicrobiota	0.00551725079433539	WZ_XC
AMSFK12-1	Elusimicrobiota	0.00331654996821121	WZ_XC
AMSFK13-2	Elusimicrobiota	0.00117729476298098	WZ_XC
AMSFK3-2	Elusimicrobiota	0.000281941373806375	WZ_XC
AMSFK4-2	Elusimicrobiota	0.00179889643890129	WZ_XC
AMSFK7-2	Elusimicrobiota	0.000374403651771312	WZ_XC
AMSFK8-1	Elusimicrobiota	0.0030058181333075	WZ_XC
AMSFL10-1	Elusimicrobiota	0.0024041341141205	WZ_W
AMSFL11-1	Elusimicrobiota	0.0240224269680952	WZ_W
AMSFL12-1	Elusimicrobiota	0.00376840639680243	WZ_W
AMSFL13-2	Elusimicrobiota	0.00871457767210586	WZ_W
AMSFL14-1	Elusimicrobiota	0.000662300582915087	WZ_W
AMSFL2-1	Elusimicrobiota	0.00492941846576344	WZ_W
AMSFL3-1	Elusimicrobiota	0.00142024605198897	WZ_W
AMSFL4-1	Elusimicrobiota	0.00058739655902917	WZ_W
AMSFL5-1	Elusimicrobiota	0.000951983256035014	WZ_W
AMSFL6-1	Elusimicrobiota	0.00114548407677496	WZ_W
AMSFL8-1	Elusimicrobiota	0.00709618573694183	WZ_W
AMSFL9-2	Elusimicrobiota	0.00262442574329094	WZ_W
AMSFO10-1	Elusimicrobiota	0.0004560151844765	WZ_DC
AMSFO11-1	Elusimicrobiota	0.0124397862099244	WZ_DC
AMSFO12-1	Elusimicrobiota	0.0012269055588644	WZ_DC
AMSFO13-2	Elusimicrobiota	0.000386804189812062	WZ_DC
AMSFO14-1	Elusimicrobiota	0.000560716206714109	WZ_DC
AMSFO3-2	Elusimicrobiota	0.000197859886764932	WZ_DC
AMSFO4-1	Elusimicrobiota	0.000531226565248688	WZ_DC
AMSFO5-1	Elusimicrobiota	0.000358115866822804	WZ_DC
AMSFO6-1	Elusimicrobiota	0.000823308943381149	WZ_DC
AMSFO8-1	Elusimicrobiota	0.00119109142426502	WZ_DC
AMSFO9-2	Elusimicrobiota	0.000847567092642069	WZ_DC
AMSFS10-1	Elusimicrobiota	0.00619095527570698	WZ_XC
AMSFS11-1	Elusimicrobiota	0.00476754722791229	WZ_XC
AMSFS12-1	Elusimicrobiota	0.0103421988402119	WZ_XC
AMSFS13-2	Elusimicrobiota	0.00250333518694069	WZ_XC
AMSFS14-1	Elusimicrobiota	0.000840731095938747	WZ_XC
AMSFS4-1	Elusimicrobiota	0.00131701654631814	WZ_XC
AMSFS5-1	Elusimicrobiota	0.0014809523875204	WZ_XC
AMSFS6-1	Elusimicrobiota	0.0036913889080013	WZ_XC
AMSFS7-2	Elusimicrobiota	0.00168603336868523	WZ_XC
AMSFS8-1	Elusimicrobiota	0.00193974877701698	WZ_XC
AMSFS9-2	Elusimicrobiota	0.00224349912551317	WZ_XC
AMSFW10-1	Elusimicrobiota	0.00279313985475429	WZ_W
AMSFW11-1	Elusimicrobiota	0.0273706597433364	WZ_W
AMSFW12-1	Elusimicrobiota	0.00649341244052795	WZ_W
AMSFW13-2	Elusimicrobiota	0.00760367066322824	WZ_W
AMSFW14-1	Elusimicrobiota	0.000511553203757793	WZ_W
AMSFW2-1	Elusimicrobiota	0.00501037870463512	WZ_W
AMSFW3-2	Elusimicrobiota	0.0018287146847527	WZ_W
AMSFW4-1	Elusimicrobiota	0.000469933715147942	WZ_W
AMSFW5-1	Elusimicrobiota	0.000843588450200616	WZ_W
AMSFW6-1	Elusimicrobiota	0.00379394291875222	WZ_W
AMSFW8-1	Elusimicrobiota	0.00770562638032837	WZ_W
AMSFW9-2	Elusimicrobiota	0.000985717673929824	WZ_W
AMSFZ10-1	Elusimicrobiota	0.00539978877033986	WZ_W
AMSFZ11-1	Elusimicrobiota	0.002955414678885	WZ_W
AMSFZ12-1	Elusimicrobiota	0.014022123578465	WZ_W
AMSFZ14-1	Elusimicrobiota	0.000993413443628192	WZ_W
AMSFZ2-1	Elusimicrobiota	0.00447184926718151	WZ_W
AMSFZ3-1	Elusimicrobiota	0.0010581361090565	WZ_W
AMSFZ4-1	Elusimicrobiota	0.000824657638729586	WZ_W
AMSFZ5-1	Elusimicrobiota	0.00127172877843481	WZ_W
AMSFZ6-1	Elusimicrobiota	0.00529094156823052	WZ_W
AMSFZ8-1	Elusimicrobiota	0.00398581522011744	WZ_W
AMSFZ9-2	Elusimicrobiota	0.00305485592407847	WZ_W
AWMGB10-1	Elusimicrobiota	0.0122105364565405	WZ_W
AWMGB11-2	Elusimicrobiota	0.000282220931527199	WZ_W
AWMGB12-2	Elusimicrobiota	0.00174691106459662	WZ_W
AWMGB1-2	Elusimicrobiota	0.0120750459195425	WZ_W
AWMGB13-2	Elusimicrobiota	0.0994890021895457	WZ_W
AWMGB20-1	Elusimicrobiota	0.00030611931471422	WZ_W
AWMGB21-2	Elusimicrobiota	0.00356468911785629	WZ_W
AWMGB2-1	Elusimicrobiota	0.000270144607960037	WZ_W
AWMGB3-1	Elusimicrobiota	0.00856319745117209	WZ_W
AWMGB4-1	Elusimicrobiota	0.00468506461624223	WZ_W
AWMGB5-1	Elusimicrobiota	0.000838077699167693	WZ_W
AWMGB8-2	Elusimicrobiota	0.000343704253213914	WZ_W
AWMGB9-1	Elusimicrobiota	0.000414147661604609	WZ_W
AWMGH10-2	Elusimicrobiota	0.00104736557807509	WZ_XC
AWMGH11-2	Elusimicrobiota	0.000372733771477077	WZ_XC
AWMGH1-2	Elusimicrobiota	0.000211663047525599	WZ_XC
AWMGH13-2	Elusimicrobiota	0.00256265071656842	WZ_XC
AWMGH20-1	Elusimicrobiota	0.000945608504405017	WZ_XC
AWMGH2-1	Elusimicrobiota	0.000482751469961339	WZ_XC
AWMGH3-1	Elusimicrobiota	0.0018050430295308	WZ_XC
AWMGH4-1	Elusimicrobiota	0.000193551901169564	WZ_XC
AWMGH7-2	Elusimicrobiota	0.00385070606423326	WZ_XC
AWMGH8-2	Elusimicrobiota	0.000677792722967079	WZ_XC
AWMGH9-2	Elusimicrobiota	0.000278914458246312	WZ_XC
AWMGJ10-1	Elusimicrobiota	0.000805803122996677	WZ_DC
AWMGJ1-1	Elusimicrobiota	0.0028462706674501	WZ_DC
AWMGJ12-2	Elusimicrobiota	0.000824417292575155	WZ_DC
AWMGJ13-2	Elusimicrobiota	0.000725935446362234	WZ_DC
AWMGJ20-1	Elusimicrobiota	0.00108273094288759	WZ_DC
AWMGJ21-2	Elusimicrobiota	0.000672340063682101	WZ_DC
AWMGJ2-1	Elusimicrobiota	0.000652034150999841	WZ_DC
AWMGJ3-1	Elusimicrobiota	0.000563685068360622	WZ_DC
AWMGJ4-1	Elusimicrobiota	0.000879149398296768	WZ_DC
AWMGJ5-1	Elusimicrobiota	0.0002368479632121	WZ_DC
AWMGJ6-2	Elusimicrobiota	0.0014749181066788	WZ_DC
AWMGJ7-2	Elusimicrobiota	0.00149055552526515	WZ_DC
AWMGJ8-2	Elusimicrobiota	0.0162231075660884	WZ_DC
AWMGJ9-1	Elusimicrobiota	0.00049354068112867	WZ_DC
AWMGK10-1	Elusimicrobiota	0.000735722836921069	WZ_XC
AWMGK11-2	Elusimicrobiota	0.000599423951066114	WZ_XC
AWMGK1-1	Elusimicrobiota	0.000429002260275626	WZ_XC
AWMGK12-2	Elusimicrobiota	0.00112426397072403	WZ_XC
AWMGK13-2	Elusimicrobiota	0.00298465273955962	WZ_XC
AWMGK14-1	Elusimicrobiota	0.000336514514039349	WZ_XC
AWMGK15-2	Elusimicrobiota	0.000344029147688333	WZ_XC
AWMGK16-1	Elusimicrobiota	0.000123317251033147	WZ_XC
AWMGK18-2	Elusimicrobiota	0.000419893234286389	WZ_XC
AWMGK19-2	Elusimicrobiota	0.000842672153136705	WZ_XC
AWMGK20-1	Elusimicrobiota	0.00038424349782973	WZ_XC
AWMGK21-2	Elusimicrobiota	0.00054884880656981	WZ_XC
AWMGK2-1	Elusimicrobiota	0.000529978126345469	WZ_XC
AWMGK3-1	Elusimicrobiota	0.00189257314009701	WZ_XC
AWMGK4-1	Elusimicrobiota	0.000441035604330343	WZ_XC
AWMGK5-1	Elusimicrobiota	0.000314199686382642	WZ_XC
AWMGK6-2	Elusimicrobiota	0.00105691953501353	WZ_XC
AWMGK7-2	Elusimicrobiota	0.00107894047800926	WZ_XC
AWMGK8-2	Elusimicrobiota	0.000287139033377966	WZ_XC
AWMGK9-2	Elusimicrobiota	0.0027153685537008	WZ_XC
AWMGL10-1	Elusimicrobiota	0.0180453905666637	WZ_W
AWMGL11-2	Elusimicrobiota	0.000429842374048113	WZ_W
AWMGL1-1	Elusimicrobiota	0.00674402495991098	WZ_W
AWMGL12-2	Elusimicrobiota	0.000733059359616111	WZ_W
AWMGL13-2	Elusimicrobiota	0.0768218513382847	WZ_W
AWMGL20-1	Elusimicrobiota	0.000411570153014819	WZ_W
AWMGL21-2	Elusimicrobiota	0.000791234058883192	WZ_W
AWMGL2-2	Elusimicrobiota	0.000303638412356929	WZ_W
AWMGL3-1	Elusimicrobiota	0.0237831328818606	WZ_W
AWMGL4-1	Elusimicrobiota	0.0249141875356433	WZ_W
AWMGL7-2	Elusimicrobiota	0.00217267410416861	WZ_W
AWMGL8-2	Elusimicrobiota	0.000404772923937623	WZ_W
AWMGL9-1	Elusimicrobiota	0.000929116355921976	WZ_W
AWMGO10-1	Elusimicrobiota	0.000508259034455881	WZ_DC
AWMGO11-2	Elusimicrobiota	0.000325323413955667	WZ_DC
AWMGO12-2	Elusimicrobiota	0.000551527137073452	WZ_DC
AWMGO1-2	Elusimicrobiota	0.00264468433533949	WZ_DC
AWMGO13-2	Elusimicrobiota	0.000664600943440245	WZ_DC
AWMGO20-1	Elusimicrobiota	0.000941808261224304	WZ_DC
AWMGO21-2	Elusimicrobiota	0.00161393268861773	WZ_DC
AWMGO2-1	Elusimicrobiota	0.000472957926871094	WZ_DC
AWMGO3-1	Elusimicrobiota	0.000535675379085266	WZ_DC
AWMGO4-1	Elusimicrobiota	0.00141053881858477	WZ_DC
AWMGO5-1	Elusimicrobiota	0.000226490722207542	WZ_DC
AWMGO7-2	Elusimicrobiota	0.00116106883413259	WZ_DC
AWMGO8-2	Elusimicrobiota	0.0188882796976277	WZ_DC
AWMGO9-2	Elusimicrobiota	0.000466168720649472	WZ_DC
AWMGS10-1	Elusimicrobiota	0.00035536237018525	WZ_XC
AWMGS11-2	Elusimicrobiota	0.000211757850952432	WZ_XC
AWMGS12-2	Elusimicrobiota	0.00122657050512436	WZ_XC
AWMGS13-2	Elusimicrobiota	0.00123104702507991	WZ_XC
AWMGS14-1	Elusimicrobiota	9.8095039310244e-05	WZ_XC
AWMGS16-1	Elusimicrobiota	0.000226818576669284	WZ_XC
AWMGS18-2	Elusimicrobiota	0.000270545848113117	WZ_XC
AWMGS19-1	Elusimicrobiota	0.000895674206552745	WZ_XC
AWMGS20-1	Elusimicrobiota	0.0010225382047976	WZ_XC
AWMGS21-2	Elusimicrobiota	0.000705219850590715	WZ_XC
AWMGS2-1	Elusimicrobiota	0.000528101680983704	WZ_XC
AWMGS3-1	Elusimicrobiota	0.000715136751839732	WZ_XC
AWMGS5-1	Elusimicrobiota	0.000486237400159498	WZ_XC
AWMGS6-2	Elusimicrobiota	0.00356493188284793	WZ_XC
AWMGS9-2	Elusimicrobiota	0.00106667610150329	WZ_XC
AWMGW10-1	Elusimicrobiota	0.017320276222239	WZ_W
AWMGW11-2	Elusimicrobiota	0.000284642131690936	WZ_W
AWMGW1-1	Elusimicrobiota	0.00934639495736391	WZ_W
AWMGW12-2	Elusimicrobiota	0.00187592587306196	WZ_W
AWMGW13-2	Elusimicrobiota	0.0619174475298269	WZ_W
AWMGW20-1	Elusimicrobiota	0.000381966381361223	WZ_W
AWMGW21-2	Elusimicrobiota	0.0013803255537965	WZ_W
AWMGW2-1	Elusimicrobiota	0.000322587804277033	WZ_W
AWMGW3-1	Elusimicrobiota	0.00818674742512296	WZ_W
AWMGW4-1	Elusimicrobiota	0.0345073256062994	WZ_W
AWMGW7-2	Elusimicrobiota	0.00260105694784477	WZ_W
AWMGW8-2	Elusimicrobiota	0.000424182582919151	WZ_W
AWMGW9-1	Elusimicrobiota	0.000580317677971492	WZ_W
AWMGZ11-2	Elusimicrobiota	0.000348414026473677	WZ_W
AWMGZ1-2	Elusimicrobiota	0.00392359819924906	WZ_W
AWMGZ13-2	Elusimicrobiota	0.0252464371377126	WZ_W
AWMGZ14-1	Elusimicrobiota	0.00037009559989643	WZ_W
AWMGZ15-2	Elusimicrobiota	0.0666626330678545	WZ_W
AWMGZ16-1	Elusimicrobiota	0.000300285811040521	WZ_W
AWMGZ18-1	Elusimicrobiota	0.00241905746941502	WZ_W
AWMGZ20-1	Elusimicrobiota	0.00051092853173613	WZ_W
AWMGZ2-1	Elusimicrobiota	0.000255173876138755	WZ_W
AWMGZ3-2	Elusimicrobiota	0.00608478890403072	WZ_W
AWMGZ4-1	Elusimicrobiota	0.0226274727816883	WZ_W
AWMGZ5-1	Elusimicrobiota	0.000592315134054452	WZ_W
AWMGZ6-2	Elusimicrobiota	0.00151737934795869	WZ_W
AWMGZ7-2	Elusimicrobiota	0.00287250150702641	WZ_W
AWMGZ8-2	Elusimicrobiota	0.000420923417656604	WZ_W
AWMGZ9-2	Elusimicrobiota	0.000831248297497837	WZ_W
AMSCB1-2	Firmicutes_A	0.183537337270243	WZ_W
AMSCB2-1	Firmicutes_A	0.181792486706208	WZ_W
AMSCB3-2	Firmicutes_A	0.209287101580773	WZ_W
AMSCB4-1	Firmicutes_A	0.123133785457589	WZ_W
AMSCB5-2	Firmicutes_A	0.143301907214478	WZ_W
AMSCH3-1	Firmicutes_A	0.371275565373523	WZ_XC
AMSCJ1-1	Firmicutes_A	0.413274141750944	WZ_DC
AMSCJ2-2	Firmicutes_A	0.304846477436502	WZ_DC
AMSCJ3-1	Firmicutes_A	0.565570248176682	WZ_DC
AMSCJ5-2	Firmicutes_A	0.385333931973279	WZ_DC
AMSCK2-1	Firmicutes_A	0.332487355835785	WZ_XC
AMSCK3-1	Firmicutes_A	0.350583032361972	WZ_XC
AMSCK4-1	Firmicutes_A	0.365219149718339	WZ_XC
AMSCL1-1	Firmicutes_A	0.0673260854440652	WZ_W
AMSCL2-1	Firmicutes_A	0.118172807948045	WZ_W
AMSCL3-1	Firmicutes_A	0.192535849202798	WZ_W
AMSCL4-1	Firmicutes_A	0.11536089924212	WZ_W
AMSCL5-2	Firmicutes_A	0.120832824890655	WZ_W
AMSCO1-1	Firmicutes_A	0.392509411022338	WZ_DC
AMSCO2-2	Firmicutes_A	0.308028068074968	WZ_DC
AMSCO3-1	Firmicutes_A	0.583741128236833	WZ_DC
AMSCO4-1	Firmicutes_A	0.360924092891682	WZ_DC
AMSCO5-2	Firmicutes_A	0.418644317543591	WZ_DC
AMSCS5-1	Firmicutes_A	0.154286110265843	WZ_XC
AMSCS5-2	Firmicutes_A	0.154538864860394	WZ_XC
AMSCW1-1	Firmicutes_A	0.0745377492813146	WZ_W
AMSCW2-1	Firmicutes_A	0.105649188008234	WZ_W
AMSCW3-1	Firmicutes_A	0.194673404231045	WZ_W
AMSCW4-1	Firmicutes_A	0.0972491105372819	WZ_W
AMSCW5-2	Firmicutes_A	0.131441537056114	WZ_W
AMSCZ2-1	Firmicutes_A	0.199237689902476	WZ_W
AMSCZ3-1	Firmicutes_A	0.215965394681097	WZ_W
AMSCZ5-2	Firmicutes_A	0.145205199062072	WZ_W
AMSFB10-1	Firmicutes_A	0.135158632760747	WZ_W
AMSFB11-1	Firmicutes_A	0.122940581351071	WZ_W
AMSFB12-1	Firmicutes_A	0.122067292212177	WZ_W
AMSFB13-2	Firmicutes_A	0.121195842976467	WZ_W
AMSFB14-1	Firmicutes_A	0.175398663727577	WZ_W
AMSFB2-1	Firmicutes_A	0.185799995067529	WZ_W
AMSFB3-1	Firmicutes_A	0.0890151491085032	WZ_W
AMSFB4-1	Firmicutes_A	0.109170195602396	WZ_W
AMSFB5-1	Firmicutes_A	0.13101277898465	WZ_W
AMSFB6-1	Firmicutes_A	0.125920084914122	WZ_W
AMSFB8-1	Firmicutes_A	0.190554327529707	WZ_W
AMSFB9-2	Firmicutes_A	0.113958464592618	WZ_W
AMSFH11-1	Firmicutes_A	0.32962771617697	WZ_XC
AMSFH12-2	Firmicutes_A	0.290374298843474	WZ_XC
AMSFH13-1	Firmicutes_A	0.332281844208279	WZ_XC
AMSFH3-2	Firmicutes_A	0.491957405834978	WZ_XC
AMSFH4-1	Firmicutes_A	0.317429838320112	WZ_XC
AMSFH5-1	Firmicutes_A	0.398917130346867	WZ_XC
AMSFH6-1	Firmicutes_A	0.336751006906534	WZ_XC
AMSFH8-1	Firmicutes_A	0.582514882469792	WZ_XC
AMSFH9-1	Firmicutes_A	0.356044264944362	WZ_XC
AMSFJ10-1	Firmicutes_A	0.399608740283579	WZ_DC
AMSFJ11-1	Firmicutes_A	0.381591273662481	WZ_DC
AMSFJ12-1	Firmicutes_A	0.265577639182326	WZ_DC
AMSFJ13-2	Firmicutes_A	0.335203088755496	WZ_DC
AMSFJ14-1	Firmicutes_A	0.459231301721434	WZ_DC
AMSFJ2-2	Firmicutes_A	0.36260702920253	WZ_DC
AMSFJ3-1	Firmicutes_A	0.38281393591289	WZ_DC
AMSFJ4-1	Firmicutes_A	0.328404042473047	WZ_DC
AMSFJ5-1	Firmicutes_A	0.270943176306532	WZ_DC
AMSFJ6-1	Firmicutes_A	0.367882589869357	WZ_DC
AMSFJ8-1	Firmicutes_A	0.474852983540046	WZ_DC
AMSFJ9-2	Firmicutes_A	0.378659595560916	WZ_DC
AMSFK11-1	Firmicutes_A	0.232441663577847	WZ_XC
AMSFK12-1	Firmicutes_A	0.398623974048193	WZ_XC
AMSFK13-2	Firmicutes_A	0.252452340002683	WZ_XC
AMSFK3-2	Firmicutes_A	0.377728502681081	WZ_XC
AMSFK4-2	Firmicutes_A	0.315644935887173	WZ_XC
AMSFK7-2	Firmicutes_A	0.42706108497444	WZ_XC
AMSFK8-1	Firmicutes_A	0.566899827458859	WZ_XC
AMSFL10-1	Firmicutes_A	0.0901148525878974	WZ_W
AMSFL11-1	Firmicutes_A	0.0967990499264764	WZ_W
AMSFL12-1	Firmicutes_A	0.195714764227535	WZ_W
AMSFL13-2	Firmicutes_A	0.114487698938443	WZ_W
AMSFL14-1	Firmicutes_A	0.145058790298386	WZ_W
AMSFL2-1	Firmicutes_A	0.0665914527524556	WZ_W
AMSFL3-1	Firmicutes_A	0.0645866779776828	WZ_W
AMSFL4-1	Firmicutes_A	0.117457617120962	WZ_W
AMSFL5-1	Firmicutes_A	0.0973663157791855	WZ_W
AMSFL6-1	Firmicutes_A	0.0614174398925786	WZ_W
AMSFL8-1	Firmicutes_A	0.127616440489812	WZ_W
AMSFL9-2	Firmicutes_A	0.111310416594849	WZ_W
AMSFO10-1	Firmicutes_A	0.341685508033542	WZ_DC
